        1 file(s) copied. 

n =

   273


p =

   133

Initial regression, p=14, R^2=0.58627
Xi        bi        SEb        Up        r^2        F        p
X0      72.3548
X4X14   -0.013111  0.0012113  1247.8695  0.37781  117.1568  0
X16X26  0.0015935  0.00027515  357.2416  0.10816  33.5398  6.8349e-08
Error  109 1160.9892 10.6513
Total  111 3302.8678
p=3, R^2=0.64849, OF=142.2467
reg974_inte
        1 file(s) copied. 

n =

   273


p =

   133

Initial regression, p=13, R^2=0.53099
v=0, p=14, R^2=0.67967, of=37.7506,  btrsize=0, etrsize=0, ecr=0.28321
{Operation terminated by user during <a href="matlab:helpUtils.errorDocCallback('rank', 'G:\Program Files\MATLAB\R2014a\toolbox\matlab\matfun\rank.m', 15)" style="font-weight:bold">rank</a> (<a href="matlab: opentoline('G:\Program Files\MATLAB\R2014a\toolbox\matlab\matfun\rank.m',15,0)">line 15</a>)


In <a href="matlab:helpUtils.errorDocCallback('reg974_inte', 'D:\MATLAB\isreg\reg974_inte.m', 118)" style="font-weight:bold">reg974_inte</a> (<a href="matlab: opentoline('D:\MATLAB\isreg\reg974_inte.m',118,0)">line 118</a>)
        if rank(X)<p
} 
reg974_inte
        1 file(s) copied. 

n =

   273


p =

    39

Initial regression, p=23, R^2=0.67258
v=0, p=14, R^2=0.6309, of=30.9631,  btrsize=0, etrsize=14, ecr=2.28
v=1, p=7, R^2=0.43302, of=33.9192,  btrsize=14, etrsize=28, ecr=1.4612
v=2, p=12, R^2=0.61712, of=35.6781,  btrsize=19, etrsize=37, ecr=0.87215
v=3, p=11, R^2=0.59262, of=36.4149,  btrsize=23, etrsize=40, ecr=4.0132
v=4, p=8, R^2=0.4996, of=37.945,  btrsize=25, etrsize=49, ecr=4.6142
v=5, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=54, ecr=2.7225
v=6, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=56, ecr=1.5235
v=7, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=56, ecr=5.5044
v=8, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=57, ecr=6.2347
v=9, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=60, ecr=3.354
v=10, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=60, ecr=1.2017
v=11, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=62, ecr=4.8041
v=12, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=63, ecr=8.3976
v=13, p=8, R^2=0.51251, of=39.8707,  btrsize=28, etrsize=146, ecr=4.2564
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=30, etrsize=147, ecr=2.1692
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=30, etrsize=31, ecr=7.1261
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=30, etrsize=86, ecr=3.7226
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=30, etrsize=87, ecr=10.8543
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=30, etrsize=516, ecr=5.4946
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=30, etrsize=517, ecr=2.7934
v=6, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=517, ecr=3.2207
v=7, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=517, ecr=9.6497
v=8, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=519, ecr=4.8874
v=9, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=520, ecr=2.8341
v=10, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=1.7012
v=11, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=6.0029
v=12, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=50, ecr=3.3436
v=13, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=52, ecr=9.9446
v=14, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=88, ecr=5.3014
searching 2: restart search based on partial(stepwise) btr, p=16
v=15, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=93, ecr=2.8457
v=16, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=93, ecr=3.4549
v=17, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=93, ecr=10.2118
v=18, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=147, ecr=5.2595
v=19, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=151, ecr=14.5427
v=1, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=761, ecr=7.3535
v=2, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=761, ecr=3.7302
v=3, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=761, ecr=10.8724
v=4, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=761, ecr=5.5037
v=5, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=761, ecr=2.7979
v=6, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=1.7618
v=7, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=32, ecr=5.9852
v=8, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=41, ecr=3.4089
v=9, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=42, ecr=2.1707
v=10, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=43, ecr=4.219
v=11, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=44, ecr=12.0455
v=12, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=463, ecr=6.0949
v=13, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=3.513
v=14, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=33, ecr=2.0499
searching 3: intensive search based on top 4 Btr, p=15
v=15, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=33, ecr=6.3863
v=16, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=37, ecr=4.0739
v=17, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=37, ecr=2.4565
v=18, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=37, ecr=2.299
v=19, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=38, ecr=7.4375
v=20, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=39, ecr=12.7531
v=21, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=112, ecr=6.873
v=22, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=113, ecr=3.7279
v=23, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=116, ecr=10.867
v=24, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=561, ecr=5.501
v=25, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=2.0583
v=26, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=31, ecr=1.2462
v=27, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=32, ecr=4.9108
v=28, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=36, ecr=13.706
v=29, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=75, ecr=7.5673
searching 4: restart search based on top 5 results, p=14
v=30, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=79, ecr=4.1954
v=31, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=81, ecr=11.9889
v=32, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=6.8019
v=33, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=3.894
v=34, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=32, ecr=2.2606
v=35, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=33, ecr=7.3455
v=36, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=47, ecr=4.1646
v=37, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=48, ecr=11.915
v=38, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=281, ecr=6.1317
v=1, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=360, ecr=3.1157
v=2, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=360, ecr=1.5966
v=3, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=31, ecr=5.7519
v=4, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=111, ecr=3.1735
v=5, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=5.4329
v=6, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=45, ecr=3.1054
v=7, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=47, ecr=9.373
v=8, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=202, ecr=4.9722
v=9, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=204, ecr=2.6891
v=10, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=205, ecr=1.0918
v=11, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=205, ecr=4.5402
v=12, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=210, ecr=12.8165
v=13, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=237, ecr=6.7395
v=14, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=238, ecr=3.5655
searching 5: intensive search based on top 6 Btrs, p=18
v=15, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=30, ecr=3.7889
v=16, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=36, ecr=11.0133
v=17, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=43, ecr=6.2471
v=18, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=43, ecr=3.578
v=19, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=43, ecr=10.5071
v=20, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=71, ecr=5.5534
v=21, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=79, ecr=3.0608
v=22, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=80, ecr=5.703
v=23, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=83, ecr=3.1486
v=24, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=84, ecr=1.7516
v=25, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=84, ecr=6.1238
v=26, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=91, ecr=4.956
v=27, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=91, ecr=13.8145
v=28, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=212, ecr=6.9865
v=29, p=9, R^2=0.54812, of=40.1363,  btrsize=30, etrsize=215, ecr=3.5452
searching 6: restart search based on partial etr, p=26
v=30, p=9, R^2=0.54812, of=28.4614,  btrsize=30, etrsize=215, ecr=0.27162
v=31, p=16, R^2=0.67829, of=30.7739,  btrsize=42, etrsize=220, ecr=0.16089
v=32, p=14, R^2=0.64351, of=32.4092,  btrsize=45, etrsize=222, ecr=0.10509
v=33, p=15, R^2=0.67187, of=33.0806,  btrsize=50, etrsize=50, ecr=0.13279
v=34, p=12, R^2=0.6095, of=35.1116,  btrsize=50, etrsize=50, ecr=0.14737
v=35, p=12, R^2=0.6095, of=35.1116,  btrsize=50, etrsize=51, ecr=2.2737
v=36, p=12, R^2=0.6095, of=35.1116,  btrsize=50, etrsize=51, ecr=7.3768
v=37, p=12, R^2=0.6095, of=35.1116,  btrsize=50, etrsize=106, ecr=3.9097
v=38, p=14, R^2=0.6634, of=35.7019,  btrsize=50, etrsize=50, ecr=2.2409
v=39, p=14, R^2=0.6634, of=35.7019,  btrsize=50, etrsize=54, ecr=7.2981
v=40, p=14, R^2=0.6634, of=35.7019,  btrsize=50, etrsize=89, ecr=3.9505
v=41, p=14, R^2=0.6634, of=35.7019,  btrsize=50, etrsize=89, ecr=11.4013
v=42, p=15, R^2=0.68985, of=35.9351,  btrsize=52, etrsize=171, ecr=5.8247
v=43, p=15, R^2=0.68985, of=35.9351,  btrsize=52, etrsize=179, ecr=3.0406
v=44, p=15, R^2=0.68985, of=35.9351,  btrsize=52, etrsize=182, ecr=5.2277
searching 7: restart search based on tr4(-3), p=18
v=45, p=14, R^2=0.67154, of=31.7712,  btrsize=54, etrsize=282, ecr=0.53176
v=46, p=16, R^2=0.70606, of=34.7187,  btrsize=56, etrsize=284, ecr=0.29201
v=47, p=15, R^2=0.70182, of=38.0252,  btrsize=57, etrsize=57, ecr=0.2339
v=48, p=15, R^2=0.70182, of=38.0252,  btrsize=57, etrsize=57, ecr=0.20195
v=49, p=15, R^2=0.70182, of=38.0252,  btrsize=57, etrsize=58, ecr=2.4047
v=50, p=15, R^2=0.70182, of=38.0252,  btrsize=57, etrsize=61, ecr=7.6912
    p=9
Last Results:
Xi       bi       SEb       Up        F       p
X0      137.5306
{Undefined variable Tr.

Error in <a href="matlab:helpUtils.errorDocCallback('reg974_inte', 'D:\MATLAB\isreg\reg974_inte.m', 481)" style="font-weight:bold">reg974_inte</a> (<a href="matlab: opentoline('D:\MATLAB\isreg\reg974_inte.m',481,0)">line 481</a>)
    disp([Tr(i,:),'  ',num2str(b(i+1)),'  ',num2str(SEb(i)),'
    ',num2str(up(i)),'  ',num2str(f(i)),'  ',num2str(pr(i))])
} 
TR

TR =

X1   
X2   
X3   
X4   
X5   
X6   
X7   
X8   
X9   
X10  
X11  
X12  
X13  
X14  
X15  
X16  
X17  
X18  
X19  
X20  
X21  
X22  
X23  
X24  
X25  
X26  
X27  
X28  
X29  
X30  
X31  
X32  
X33  
X34  
X35  
X36  
X37  
X38  
X39  

tr

tr =

     1   317   159   269    16    28    81   192

TR(tr,:)
{Index exceeds matrix dimensions.
} 
TR(:,tr)
{Index exceeds matrix dimensions.
} 
reg974_inte1

n =

   273


p =

    39

After stage I, p=39, R^2=0.77105
After stage II, p=18, R^2=0.67365
v=-1, p=11, R^2=0.5048, of=35.6626,  btrsize=0, etrsize=0
v=0, p=12, R^2=0.60471, of=43.6087,  btrsize=11, etrsize=0
v=1, p=11, R^2=0.58276, of=46.6532,  btrsize=13, etrsize=17
v=2, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=18
v=3, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=21
v=4, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=22
v=5, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=23
v=6, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=23
v=7, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=23
v=8, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=23
v=9, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=24
v=10, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=25
v=11, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=27
v=12, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=27
v=13, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=28
v=14, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
searching 1: Based on Btr, p=10
v=15, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=16, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=17, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=18, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=19, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=20, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=21, p=10, R^2=0.54549, of=46.8303,  btrsize=13, etrsize=29
v=22, p=10, R^2=0.57231, of=50.6478,  btrsize=19, etrsize=34
v=1, p=10, R^2=0.57231, of=50.6478,  btrsize=19, etrsize=35
v=2, p=8, R^2=0.49078, of=51.662,  btrsize=20, etrsize=37
v=3, p=8, R^2=0.50744, of=54.6913,  btrsize=20, etrsize=38
v=4, p=8, R^2=0.50744, of=54.6913,  btrsize=20, etrsize=38
v=5, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=38
v=6, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=38
v=7, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=8, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=9, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=10, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=11, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=12, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=13, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=40
v=14, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=41
v=1, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=41
v=2, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=41
v=3, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=41
v=4, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=43
v=5, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=45
v=6, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=46
v=7, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=46
v=8, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=47
v=9, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=47
v=10, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=47
v=11, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=12, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=13, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=14, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
searching 2: Based on partial btr, p=16
v=15, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=16, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=17, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=18, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=19, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=20, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=21, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=22, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=23, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=24, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=61
v=25, p=8, R^2=0.51251, of=56.1948,  btrsize=20, etrsize=62
{Operation terminated by user during <a href="matlab:helpUtils.errorDocCallback('reg974_inte1', 'D:\MATLAB\isreg\reg974_inte1.m', 141)" style="font-weight:bold">reg974_inte1</a> (<a href="matlab: opentoline('D:\MATLAB\isreg\reg974_inte1.m',141,0)">line 141</a>)

} 
reg974_inte
        1 file(s) copied. 

n =

   273


p =

    39

Initial regression, p=23, R^2=0.67258
v=0, p=14, R^2=0.66837, of=36.1839,  btrsize=0, etrsize=13, ecr=2.28
v=1, p=11, R^2=0.60223, of=38.4506,  btrsize=12, etrsize=16, ecr=1.8014
v=2, p=10, R^2=0.57231, of=38.614,  btrsize=12, etrsize=18, ecr=1.3283
v=3, p=11, R^2=0.60183, of=38.6436,  btrsize=13, etrsize=19, ecr=5.108
v=4, p=11, R^2=0.60183, of=38.6436,  btrsize=13, etrsize=73, ecr=2.5984
v=5, p=11, R^2=0.60183, of=38.6436,  btrsize=13, etrsize=73, ecr=2.8936
v=6, p=11, R^2=0.60183, of=38.6436,  btrsize=13, etrsize=73, ecr=3.4577
v=7, p=11, R^2=0.60183, of=38.6436,  btrsize=13, etrsize=74, ecr=3.3917
v=8, p=11, R^2=0.60183, of=38.6436,  btrsize=13, etrsize=76, ecr=2.0455
v=9, p=13, R^2=0.66165, of=39.1973,  btrsize=15, etrsize=76, ecr=2.3734
v=10, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=77, ecr=4.8726
v=11, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=78, ecr=2.771
v=12, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=78, ecr=1.6535
v=13, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=79, ecr=5.8885
v=14, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=80, ecr=6.3353
v=15, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=81, ecr=3.3811
v=1, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=83, ecr=1.7928
v=2, p=8, R^2=0.51251, of=39.8707,  btrsize=16, etrsize=86, ecr=0.98312
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=87, ecr=4.2795
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=89, ecr=4.9322
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=89, ecr=2.6496
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=89, ecr=1.4325
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=89, ecr=5.3579
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=90, ecr=3.5583
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=90, ecr=2.3141
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=90, ecr=2.9099
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=91, ecr=2.3308
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=91, ecr=2.9416
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=91, ecr=2.3573
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=91, ecr=7.5774
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=99, ecr=4.0226
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=2.374
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=20, ecr=7.6176
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=610, ecr=3.8633
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=610, ecr=2.7849
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=2.5535
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=19, ecr=8.0485
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=416, ecr=4.0804
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=416, ecr=2.0805
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=416, ecr=1.0961
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=416, ecr=4.5506
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=417, ecr=8.347
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=467, ecr=4.2309
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=467, ecr=2.1564
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=7.0953
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=98, ecr=3.8446
searching 2: restart search based on partial(stepwise) btr, p=16
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=3.1953
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=19, ecr=6.2756
v=17, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=54, ecr=3.5256
v=18, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=55, ecr=2.0088
v=19, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=55, ecr=6.7412
v=20, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=68, ecr=4.5477
v=21, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=69, ecr=3.052
v=22, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=70, ecr=5.9682
v=23, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=711, ecr=3.032
v=24, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=1.7957
v=25, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=19, ecr=4.0494
v=26, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=22, ecr=11.6385
v=27, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=6.6626
v=28, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=57, ecr=3.7463
v=29, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=60, ecr=10.9111
searching 3: intensive search based on top 4 Btr, p=18
v=30, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=6.2487
v=31, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=20, ecr=3.9063
v=32, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=21, ecr=2.3864
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=21, ecr=7.6474
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=42, ecr=4.3349
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=42, ecr=2.5762
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=42, ecr=1.5157
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=42, ecr=5.5576
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=47, ecr=15.2584
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=222, ecr=7.9588
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=225, ecr=4.1695
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=226, ecr=7.0013
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=228, ecr=2.3923
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=228, ecr=7.6615
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=372, ecr=3.8877
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=372, ecr=2.4313
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=18, ecr=7.755
searching 4: restart search based on top 5 results, p=17
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=74, ecr=4.3359
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=77, ecr=2.452
v=17, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=78, ecr=7.8049
v=18, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=90, ecr=4.4006
v=19, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=92, ecr=2.9532
v=20, p=11, R^2=0.6119, of=40.0415,  btrsize=18, etrsize=92, ecr=3.6602
